,,,,,22-APR-2018,11:55:50,1196113,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4174000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4173000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
,+1.4171000E-01,Vdc,,
,+1.4172000E-01,Vdc,,
